name	number_unique_genes	number_multiple_genes	number_multiple_unique_genes	number_missing_genes	list_unique_genes	list_multiple_genes	list_multiple_unique_genes	list_missing_genes
METABAT__12-contigs	88	3	0	31	PF00687.16,PF00827.12,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01269.12,PF01280.15,PF01282.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF04019.7,PF04104.9,PF04919.7,PF07541.7,PF13656.1,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00270,TIGR00279,TIGR00291,TIGR00307,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00521,TIGR00522,TIGR00549,TIGR00658,TIGR00729,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR02076,TIGR02153,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03670,TIGR03680,TIGR03683	PF00368.13,PF01200.13,TIGR00283		PF00410.14,PF00466.15,PF00900.15,PF01496.14,PF03874.11,PF13685.1,TIGR00021,TIGR00240,TIGR00264,TIGR00293,TIGR00308,TIGR00324,TIGR00373,TIGR00422,TIGR00442,TIGR00501,TIGR00670,TIGR01952,TIGR02236,TIGR02258,TIGR02338,TIGR03628,TIGR03629,TIGR03636,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03684,TIGR03722
METABAT__125-contigs	114	2	0	6	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF03874.11,PF04019.7,PF04919.7,PF07541.7,PF13656.1,TIGR00021,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00264,TIGR00270,TIGR00279,TIGR00283,TIGR00291,TIGR00293,TIGR00307,TIGR00308,TIGR00323,TIGR00324,TIGR00336,TIGR00337,TIGR00373,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00422,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR01952,TIGR02076,TIGR02153,TIGR02236,TIGR02338,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03628,TIGR03629,TIGR03636,TIGR03653,TIGR03665,TIGR03670,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03680,TIGR03683,TIGR03684,TIGR03722	PF13685.1,TIGR00458		PF01015.13,PF01798.13,PF04104.9,TIGR00335,TIGR02258,TIGR03671
METABAT__144-contigs	120	2	0	0	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF03874.11,PF04019.7,PF04104.9,PF04919.7,PF07541.7,PF13656.1,TIGR00021,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00264,TIGR00270,TIGR00279,TIGR00283,TIGR00291,TIGR00293,TIGR00307,TIGR00308,TIGR00323,TIGR00324,TIGR00335,TIGR00336,TIGR00337,TIGR00373,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00422,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR01952,TIGR02076,TIGR02153,TIGR02236,TIGR02258,TIGR02338,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03628,TIGR03629,TIGR03636,TIGR03653,TIGR03665,TIGR03670,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03680,TIGR03683,TIGR03684,TIGR03722	PF01269.12,PF13685.1		
METABAT__150-contigs	93	1	0	28	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF04019.7,PF04104.9,PF07541.7,PF13656.1,TIGR00021,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00307,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02651,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03680,TIGR03683	TIGR00283		PF01157.13,PF03874.11,PF04919.7,PF13685.1,TIGR00264,TIGR00291,TIGR00293,TIGR00308,TIGR00324,TIGR00373,TIGR00422,TIGR01213,TIGR01952,TIGR02258,TIGR02338,TIGR02389,TIGR02390,TIGR03628,TIGR03629,TIGR03636,TIGR03670,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03684,TIGR03722
METABAT__162-contigs	70	3	0	49	PF00368.13,PF00410.14,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01198.14,PF01280.15,PF01282.14,PF01655.13,PF01866.12,PF01868.11,PF01990.12,PF02978.14,PF04019.7,PF04104.9,PF04919.7,PF07541.7,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00291,TIGR00293,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00398,TIGR00405,TIGR00408,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00670,TIGR00729,TIGR00936,TIGR01008,TIGR01018,TIGR01020,TIGR01025,TIGR01038,TIGR01060,TIGR01080,TIGR01213,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02389,TIGR03653,TIGR03665,TIGR03680,TIGR03722	PF00466.15,PF01496.14,TIGR00432		PF01015.13,PF01194.12,PF01200.13,PF01269.12,PF01798.13,PF01864.12,PF01984.15,PF02006.11,PF03874.11,PF13656.1,PF13685.1,TIGR00021,TIGR00037,TIGR00264,TIGR00283,TIGR00307,TIGR00308,TIGR00324,TIGR00373,TIGR00392,TIGR00422,TIGR00425,TIGR00522,TIGR00549,TIGR00658,TIGR00982,TIGR01012,TIGR01028,TIGR01046,TIGR01052,TIGR01077,TIGR01952,TIGR02258,TIGR02338,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03628,TIGR03629,TIGR03636,TIGR03670,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03683,TIGR03684
METABAT__167-contigs	95	5	0	22	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF04019.7,PF04104.9,PF07541.7,PF13656.1,TIGR00021,TIGR00037,TIGR00042,TIGR00064,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00291,TIGR00307,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00522,TIGR00549,TIGR00670,TIGR00729,TIGR00936,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03670,TIGR03680,TIGR03683,TIGR03722	PF01157.13,PF03874.11,PF04919.7,TIGR00283,TIGR01213		PF13685.1,TIGR00111,TIGR00264,TIGR00293,TIGR00308,TIGR00324,TIGR00373,TIGR00422,TIGR00658,TIGR00982,TIGR01952,TIGR02258,TIGR02338,TIGR03628,TIGR03629,TIGR03636,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03684
METABAT__195-contigs	72	2	0	48	PF00368.13,PF00827.12,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01157.13,PF01194.12,PF01198.14,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01868.11,PF02006.11,PF02978.14,PF04104.9,PF04919.7,PF07541.7,TIGR00042,TIGR00064,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00283,TIGR00291,TIGR00293,TIGR00307,TIGR00308,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00398,TIGR00408,TIGR00425,TIGR00432,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00471,TIGR00501,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01038,TIGR01052,TIGR01060,TIGR01077,TIGR01213,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02389,TIGR02390,TIGR03627,TIGR03680,TIGR03683,TIGR03684	PF01866.12,PF04019.7		PF00410.14,PF00466.15,PF00687.16,PF00900.15,PF01191.14,PF01200.13,PF01984.15,PF01990.12,PF03874.11,PF13656.1,PF13685.1,TIGR00021,TIGR00037,TIGR00111,TIGR00264,TIGR00323,TIGR00324,TIGR00373,TIGR00392,TIGR00405,TIGR00422,TIGR00442,TIGR00468,TIGR00490,TIGR00491,TIGR00521,TIGR00936,TIGR00982,TIGR01028,TIGR01046,TIGR01080,TIGR01952,TIGR02258,TIGR02338,TIGR02651,TIGR03626,TIGR03628,TIGR03629,TIGR03636,TIGR03653,TIGR03665,TIGR03670,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03722
METABAT__215-contigs	98	2	0	22	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF03874.11,PF04019.7,PF04104.9,PF04919.7,PF07541.7,PF13656.1,TIGR00021,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00291,TIGR00307,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00491,TIGR00501,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR00936,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03670,TIGR03680,TIGR03683,TIGR03722	TIGR00283,TIGR00490		PF01015.13,PF13685.1,TIGR00264,TIGR00293,TIGR00308,TIGR00324,TIGR00373,TIGR00422,TIGR00521,TIGR00982,TIGR01952,TIGR02258,TIGR02338,TIGR03628,TIGR03629,TIGR03636,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03684
METABAT__36-contigs	83	5	0	34	PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01990.12,PF02006.11,PF02978.14,PF04104.9,PF04919.7,PF07541.7,TIGR00042,TIGR00064,TIGR00134,TIGR00240,TIGR00279,TIGR00283,TIGR00291,TIGR00293,TIGR00307,TIGR00308,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00448,TIGR00456,TIGR00458,TIGR00471,TIGR00501,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR02076,TIGR02236,TIGR02390,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03670,TIGR03680,TIGR03683,TIGR03684	PF13656.1,TIGR00490,TIGR01025,TIGR01060,TIGR02338		PF00368.13,PF01200.13,PF01984.15,PF03874.11,PF04019.7,PF13685.1,TIGR00021,TIGR00037,TIGR00111,TIGR00264,TIGR00270,TIGR00324,TIGR00373,TIGR00422,TIGR00442,TIGR00463,TIGR00468,TIGR00491,TIGR00521,TIGR00729,TIGR01952,TIGR02153,TIGR02258,TIGR02389,TIGR02651,TIGR03628,TIGR03629,TIGR03636,TIGR03671,TIGR03672,TIGR03673,TIGR03674,TIGR03677,TIGR03722
METABAT__68-contigs	103	1	0	18	PF00368.13,PF00410.14,PF00466.15,PF00687.16,PF00827.12,PF00900.15,PF01000.21,PF01015.13,PF01090.14,PF01092.14,PF01157.13,PF01191.14,PF01194.12,PF01198.14,PF01200.13,PF01269.12,PF01280.15,PF01282.14,PF01496.14,PF01655.13,PF01798.13,PF01864.12,PF01866.12,PF01868.11,PF01984.15,PF01990.12,PF02006.11,PF02978.14,PF04019.7,PF04104.9,PF04919.7,PF07541.7,PF13656.1,TIGR00037,TIGR00042,TIGR00064,TIGR00111,TIGR00134,TIGR00240,TIGR00270,TIGR00279,TIGR00291,TIGR00293,TIGR00307,TIGR00308,TIGR00323,TIGR00335,TIGR00336,TIGR00337,TIGR00389,TIGR00392,TIGR00398,TIGR00405,TIGR00408,TIGR00425,TIGR00432,TIGR00442,TIGR00448,TIGR00456,TIGR00458,TIGR00463,TIGR00468,TIGR00471,TIGR00490,TIGR00491,TIGR00501,TIGR00521,TIGR00522,TIGR00549,TIGR00658,TIGR00670,TIGR00729,TIGR00936,TIGR00982,TIGR01008,TIGR01012,TIGR01018,TIGR01020,TIGR01025,TIGR01028,TIGR01038,TIGR01046,TIGR01052,TIGR01060,TIGR01077,TIGR01080,TIGR01213,TIGR01309,TIGR02076,TIGR02153,TIGR02236,TIGR02389,TIGR02390,TIGR02651,TIGR03626,TIGR03627,TIGR03653,TIGR03665,TIGR03670,TIGR03672,TIGR03680,TIGR03683,TIGR03722	TIGR00283		PF03874.11,PF13685.1,TIGR00021,TIGR00264,TIGR00324,TIGR00373,TIGR00422,TIGR01952,TIGR02258,TIGR02338,TIGR03628,TIGR03629,TIGR03636,TIGR03671,TIGR03673,TIGR03674,TIGR03677,TIGR03684
